"IDA","CATEGORIE","IDL","DATEDEB","DATEFIN","NIVEAU"
1,"Incendie",1,20/03/24,21/03/24,3
2,"Crue",1,18/03/24,19/03/24,2
3,"Tempête",1,22/03/24,23/03/24,1
4,"Pollution",4,23/03/24,24/03/24,2
5,"Incendie",4,25/03/24,26/03/24,3
6,"Crue",4,21/03/24,22/03/24,2
7,"Tempête",4,19/03/24,20/03/24,1
8,"Pollution",1,24/03/24,25/03/24,2
9,"Incendie",1,20/03/24,21/03/24,3
10,"Crue",4,18/03/24,19/03/24,2
11,"Tempête",4,22/03/24,23/03/24,1
12,"Crue",7,23/03/24,24/03/24,2
13,"Incendie",7,25/03/24,26/03/24,3
14,"Crue",10,21/03/24,22/03/24,2
15,"Tempête",10,19/03/24,20/03/24,1
16,"Pollution",1,24/03/24,25/03/24,2
17,"Incendie",10,20/03/24,21/03/24,3
18,"Crue",10,18/03/24,19/03/24,2
19,"Tempête",10,22/03/24,23/03/24,1
20,"Pollution",1,23/03/24,24/03/24,2
21,"Incendie",7,25/03/24,26/03/24,3
22,"Crue",7,21/03/24,22/03/24,2
23,"Tempête",7,19/03/24,20/03/24,1
24,"Pollution",13,24/03/24,25/03/24,2
25,"Incendie",13,20/03/24,21/03/24,3
26,"Crue",13,18/03/24,19/03/24,2
27,"Tempête",13,22/03/24,23/03/24,1
28,"Pollution",1,23/03/24,24/03/24,2
29,"Incendie",13,25/03/24,26/03/24,3
30,"Crue",13,21/03/24,22/03/24,2
31,"Tempête",13,19/03/24,20/03/24,1
32,"Pollution",11,24/03/24,25/03/24,2
33,"Incendie",11,20/03/24,21/03/24,3
34,"Crue",19,18/03/24,19/03/24,2
35,"Tempête",19,22/03/24,23/03/24,1
36,"Pollution",19,23/03/24,24/03/24,2
37,"Incendie",19,25/03/24,26/03/24,3
38,"Crue",1,20/04/24,21/05/24,3
39,"Pollution",1,18/04/24,19/05/24,2
40,"Pollution",1,22/04/24,23/05/24,3
41,"Crue",4,23/04/24,24/05/24,2
42,"Crue",10,19/04/24,26/05/24,4
43,"Orage",13,20/05/24,21/06/24,3
44,"Orage",10,18/05/24,19/06/24,3
45,"Orage",1,22/05/24,23/06/24,2
46,"Orage",4,23/05/24,24/06/24,2
47,"Orage",10,19/05/24,26/06/24,4
48,"Orage",1,18/05/24,19/06/24,3
49,"Orage",1,22/05/24,23/06/24,2
50,"Orage",1,23/05/24,24/06/24,1
51,"Pollution",4,19/05/24,26/06/24,3
52,"Pollution",4,18/05/24,19/06/24,2
53,"Pollution",4,22/05/24,23/06/24,1
54,"Pollution",4,23/05/24,24/06/24,1
55,"Orage",10,19/05/24,26/06/24,4
56,"Orage",10,18/05/24,19/06/24,3
57,"Crue",10,22/05/24,23/06/24,3
58,"Crue",10,23/05/24,24/06/24,4
59,"Orage",19,18/05/24,19/06/24,3
60,"Orage",19,22/05/24,23/06/24,2
61,"Orage",19,23/05/24,24/06/24,2
62,"Crue",19,19/05/24,26/06/24,3
63,"Crue",19,18/05/24,19/06/24,2
64,"Crue",19,22/05/24,23/06/24,2
65,"Tempête",19,23/05/24,24/06/24,3
66,"Tempête",19,19/05/24,26/06/24,2
67,"Tempête",19,18/05/24,19/06/24,3
68,"Orage",13,22/05/24,23/06/24,3
69,"Orage",13,23/05/24,24/06/24,2
70,"Crue",13,23/05/24,24/06/24,2
71,"Crue",13,23/05/24,24/06/24,1
72,"Tempête",13,23/05/24,24/06/24,3
